duration,domain_age,updates,update_time,dnssec,registrar,nameservers,rank_score,page_rank,label
11.000684462696784,10.855578370978781,1,0.8487337440109514,0,1,2,2.07,22933529,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
24.999315537303218,24.298425735797398,1,0.37782340862423,0,0,3,4.31,292998,0
21.9958932238193,21.089664613278575,2,-0.0027378507871321013,0,0,4,2.41,11918593,0
29.9958932238193,29.806981519507186,2,1.8973305954825461,0,4,4,7.31,104,1
11.000684462696784,10.792607802874743,1,0.6680355920602327,0,0,2,4.1,777513,0
26.99794661190965,26.532511978097194,2,0.5749486652977412,0,0,4,1.51,50668737,0
27.000684462696782,24.095824777549623,2,0.06844626967830253,0,0,2,4.17,546959,0
0.999315537303217,0.33127994524298426,2,0.08213552361396304,0,0,2,-1.0,-1,1
28.999315537303218,28.758384668035593,1,0.243668720054757,1,0,3,4.19,431275,0
15.080082135523615,14.173853524982889,1,0.04654346338124572,-1,0,1,3.35,2664359,0
15.000684462696784,11.945242984257359,2,0.13963039014373715,-1,4,2,3.48,1863052,1
16.0,15.143052703627653,1,0.23545516769336072,0,0,4,4.62,56075,0
16.0,15.832991101984941,1,0.48459958932238195,0,0,2,3.05,3925052,0
16.0,15.16769336071184,1,1.1663244353182751,0,1,3,3.1,3643683,0
8.0,7.956194387405886,1,0.7337440109514032,0,1,2,0.72,98822425,0
-1.0,-1.0,-1,-1.0,-1,0,0,1.25,65941690,1
24.0,23.93702943189596,1,0.9336071184120466,0,1,2,4.12,718801,0
20.0,19.704312114989733,1,0.2108145106091718,-1,0,4,3.14,3405804,0
27.066392881587955,25.804243668720055,1,0.7364818617385352,0,1,2,3.26,2954069,0
15.000684462696784,11.077344284736482,1,1.1170431211498972,0,0,2,1.23,68326844,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.98,1241488,1
24.999315537303218,24.76933607118412,1,0.6461327857631759,0,0,2,3.13,3504981,0
0.999315537303217,0.23545516769336072,1,0.23545516769336072,0,0,2,-1.0,-1,1
23.000684462696782,22.00958247775496,1,0.10403832991101986,0,0,2,5.47,3931,1
19.99726214921287,19.052703627652292,1,0.0054757015742642025,0,0,2,4.36,265733,0
0.999315537303217,0.7693360711841205,1,0.7693360711841205,0,0,2,-1.0,-1,1
25.998631074606433,24.76933607118412,2,0.8186173853524983,0,0,3,4.42,227380,0
-1.0,5.125256673511293,1,0.46269678302532513,2,0,6,0.62,107875871,0
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
21.9958932238193,21.075975359342916,1,0.16153319644079397,1,0,2,4.18,509705,0
13.998631074606434,12.61327857631759,1,0.731006160164271,0,0,2,4.76,33362,0
10.001368925393566,9.267624914442163,2,0.26283367556468173,0,0,2,2.44,11018004,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
-1.0,28.711841204654345,-1,-1.0,-1,0,0,4.1,763035,0
27.000684462696782,26.338124572210816,2,0.216290212183436,0,0,3,3.66,1534873,0
8.999315537303216,8.465434633812457,1,0.5037645448323066,0,0,4,2.99,4295059,0
30.420260095824776,24.550308008213552,1,3.277207392197125,0,0,2,5.36,5043,0
23.000684462696782,22.466803559206024,2,0.4736481861738535,0,0,2,4.2,410501,0
7.000684462696783,6.757015742642026,1,0.7885010266940452,0,0,2,4.43,220373,0
28.334017796030118,28.04928131416838,-1,-1.0,-1,0,0,4.55,80132,0
14.99794661190965,14.546201232032855,2,0.6324435318275154,0,4,2,4.88,21012,0
0.999315537303217,0.22176591375770022,1,0.13963039014373715,0,0,0,-1.0,-1,1
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
14.001368925393566,13.49760438056126,1,0.48459958932238195,0,0,3,4.09,1003899,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,-1.0,-1,1
12.996577686516085,12.328542094455852,2,0.3258042436687201,0,0,4,1.36,61177159,1
12.996577686516085,12.328542094455852,2,0.3258042436687201,0,0,4,1.36,61177159,1
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
12.0,11.80561259411362,1,0.8021902806297057,0,1,5,2.31,14087561,0
8.999315537303216,8.260095824777549,2,0.5722108145106092,0,0,2,4.09,812922,0
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
23.000684462696782,21.984941820670773,1,0.06023271731690623,1,0,2,4.2,411063,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.59,1668132,0
37.998631074606436,29.399041752224505,2,0.6132785763175906,1,0,2,4.07,1015622,0
12.999315537303216,12.824093086926762,1,0.8213552361396304,0,1,2,2.38,12336361,0
16.999315537303218,16.824093086926762,1,0.8240930869267625,0,0,3,3.32,2745498,0
-1.0,7.383983572895278,1,1.0431211498973305,2,0,5,3.1,3627284,0
0.999315537303217,0.1971252566735113,1,0.15605749486652978,0,0,2,-1.0,-1,1
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
22.001368925393567,21.136208076659823,1,0.010951403148528405,0,0,3,4.53,88141,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
14.001368925393566,13.60164271047228,1,0.6187542778918549,0,0,5,4.04,1064194,0
12.0,11.36208076659822,2,0.4736481861738535,0,0,2,4.51,104711,0
-1.0,28.711841204654345,-1,-1.0,-1,0,0,4.54,86396,0
29.00205338809035,28.161533196440793,2,0.1998631074606434,1,0,2,5.14,8781,0
26.053388090349078,24.432580424366872,1,0.07392197125256673,0,0,2,4.09,847048,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
3.0006844626967832,2.0533880903490758,2,0.12594113620807665,0,0,4,1.88,32998606,1
24.0,20.37782340862423,1,0.8569472963723477,0,1,4,4.16,674664,0
13.998631074606434,13.51129363449692,2,0.5448323066392882,0,0,2,0.62,108013825,0
0.999315537303217,0.4353182751540041,1,0.33127994524298426,0,0,2,-1.0,-1,1
39.493497604380565,38.417522245037645,1,0.0,0,0,6,7.35,96,1
8.0,7.381245722108145,1,0.4106776180698152,0,0,2,2.13,20188298,0
12.996577686516085,12.328542094455852,2,0.3258042436687201,0,0,4,1.36,61177159,1
12.999315537303216,12.350444900752908,1,0.3531827515400411,0,0,2,2.04,25122603,0
30.001368925393567,29.1088295687885,1,0.8186173853524983,0,1,3,5.11,9608,0
10.001368925393566,9.494866529774127,1,0.4216290212183436,-1,0,0,1.15,72283555,1
22.001368925393567,21.623545516769337,1,1.8973305954825461,0,1,4,4.58,66972,0
23.000684462696782,21.859000684462696,1,0.038329911019849415,0,0,5,-1.0,-1,1
0.999315537303217,0.31759069130732376,2,0.06297056810403832,0,0,2,-1.0,-1,1
8.999315537303216,8.123203285420944,1,0.11498973305954825,0,1,2,3.35,2666640,0
24.999315537303218,24.92539356605065,1,0.9226557152635181,1,0,2,4.1,786253,0
8.999315537303216,7.868583162217659,2,0.12046543463381246,0,0,2,3.36,2625622,0
32.0,29.04312114989733,1,1.0759753593429158,0,0,2,3.88,1330740,0
15.000684462696784,11.690622861054072,1,2.1656399726214923,0,1,4,3.16,3350635,0
27.000684462696782,24.0,2,0.06023271731690623,0,0,2,4.46,206756,0
12.996577686516085,12.503764544832306,2,0.5941136208076659,0,4,4,2.52,9486284,1
27.000684462696782,23.222450376454482,2,2.8062970568104038,0,0,4,7.68,70,1
33.998631074606436,30.261464750171115,1,1.2621492128678986,0,0,3,3.25,2990609,0
24.0,22.732375085557837,1,3.1950718685831623,0,0,2,2.32,13930525,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.2,420241,1
12.0,11.67419575633128,2,0.6707734428473648,0,0,2,2.36,12827688,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.2,420241,1
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
-1.0,-1.0,1,0.5941136208076659,-1,0,2,2.22,16836402,0
9.998631074606434,8.930869267624914,1,0.010951403148528405,-1,1,2,3.62,1596313,0
25.998631074606433,24.969199178644764,1,0.038329911019849415,0,0,2,2.61,8028229,0
12.0,11.646817248459959,1,0.6844626967830253,0,0,2,1.11,74391091,0
20.996577686516083,20.62422997946612,2,0.7118412046543463,0,4,2,2.81,5787240,1
26.001368925393567,25.149897330595483,1,0.14510609171800137,0,1,2,4.16,677947,0
24.0,22.72689938398357,1,0.7364818617385352,0,0,2,1.99,27387349,0
15.000684462696784,14.850102669404517,1,0.8898015058179329,0,3,2,2.38,12336693,1
-1.0,-1.0,2,9.27583846680356,-1,0,2,4.33,278492,0
24.0,23.000684462696782,1,-0.0027378507871321013,0,1,2,2.9,5048727,0
12.996577686516085,12.328542094455852,2,0.3258042436687201,0,0,4,1.36,61177159,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
23.000684462696782,22.442162902121833,2,0.33127994524298426,0,0,2,4.25,327943,0
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
32.99657768651608,28.522929500342233,1,0.5639972621492129,0,0,2,3.4,2106010,0
18.99794661190965,14.978781656399725,2,0.8898015058179329,0,0,4,1.17,71224615,1
-1.0,-1.0,-1,-1.0,-1,0,2,4.52,94325,0
24.996577686516083,23.23066392881588,1,0.2683093771389459,-1,0,3,3.89,1325635,0
16.0,15.759069130732374,1,0.7611225188227242,0,0,2,4.12,733736,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.2,420241,1
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
23.000684462696782,22.65845311430527,2,0.676249144421629,0,0,8,3.36,2632985,0
11.000684462696784,10.94592744695414,1,0.971937029431896,0,0,4,4.17,546159,0
14.001368925393566,13.4072553045859,1,0.3915126625598905,0,0,2,2.69,7102595,0
21.9958932238193,21.062286105407257,2,0.11498973305954825,0,0,4,4.51,125404,0
15.000684462696784,11.945242984257359,2,0.13963039014373715,-1,4,2,3.48,1863052,1
26.001368925393567,25.270362765229294,1,0.2683093771389459,0,0,2,4.57,70918,0
19.99726214921287,18.78713210130048,-1,-1.0,-1,0,1,2.93,4739182,0
0.999315537303217,0.46269678302532513,2,0.4106776180698152,0,0,2,3.25,2977829,0
12.996577686516085,12.328542094455852,2,0.3258042436687201,0,0,4,1.36,61177159,1
23.000684462696782,22.420260095824776,1,4.161533196440794,-1,0,4,4.23,357110,0
26.99520876112252,26.46132785763176,1,0.5420944558521561,0,0,4,2.8,5921126,0
8.999315537303216,8.02737850787132,2,0.08213552361396304,0,0,4,1.93,30281814,1
11.000684462696784,10.039698836413416,1,0.10677618069815195,0,0,4,0.64,106009214,1
28.999315537303218,24.856947296372347,1,1.7138945927446954,0,1,4,4.19,441457,0
8.0,6.631074606433949,1,0.5065023956194388,0,1,2,4.23,351932,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
0.999315537303217,0.38329911019849416,2,0.37782340862423,0,0,2,-1.0,-1,1
12.0,6.195756331279945,2,0.10403832991101986,0,4,4,4.36,266390,1
11.000684462696784,6.234086242299795,1,0.31759069130732376,0,0,2,4.09,1003632,0
23.99726214921287,23.039014373716633,1,0.038329911019849415,0,0,2,3.04,4038032,0
2.9979466119096507,0.6433949349760438,1,0.12594113620807665,0,0,2,0.0,240331597,1
12.161533196440795,11.19233401779603,2,0.06844626967830253,-1,0,2,4.16,676187,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,4.56,72885,0
28.999315537303218,26.190280629705683,1,2.198494182067077,0,0,2,4.06,1026381,0
15.000684462696784,11.945242984257359,2,0.13963039014373715,-1,4,2,3.48,1863052,1
31.99726214921287,26.926762491444215,1,4.167008898015058,0,0,2,4.33,278304,0
22.001368925393567,21.744010951403148,1,0.8240930869267625,0,1,2,4.09,864203,0
8.999315537303216,8.405201916495551,2,0.4134154688569473,0,0,3,-1.0,-1,1
0.999315537303217,0.19164955509924708,1,0.19164955509924708,0,0,2,-1.0,-1,1
39.493497604380565,38.417522245037645,1,0.0,0,0,6,7.35,96,1
15.000684462696784,14.951403148528405,1,0.9500342231348392,0,1,2,2.47,10215501,0
28.0,27.548254620123203,1,0.4490075290896646,-1,0,2,4.18,510643,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.43,223447,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
8.999315537303216,8.410677618069816,1,0.4079397672826831,0,1,2,1.33,62255763,0
-1.0,25.437371663244353,1,3.8822724161533197,2,0,7,4.4,235674,0
19.000684462696782,9.333333333333334,1,0.2080766598220397,0,1,2,2.15,19085034,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
-1.0,9.390828199863108,1,2.324435318275154,2,0,6,1.63,45676261,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,0.72,98824354,0
22.001368925393567,21.481177275838466,2,0.5749486652977412,0,0,4,3.12,3542807,0
14.951403148528405,13.973990417522245,2,0.1697467488021903,-1,0,2,0.0,281300387,0
8.999315537303216,8.344969199178644,1,0.14236824093086928,-1,0,0,2.07,23159906,1
29.00205338809035,25.31690622861054,1,1.3607118412046544,0,0,4,4.79,30504,0
-1.0,-1.0,-1,-1.0,-1,0,0,-1.0,-1,1
-1.0,-1.0,1,2.0670773442847366,-1,0,3,3.88,1331852,0
-1.0,11.515400410677618,1,0.47091033538672145,2,0,5,2.32,13837275,0
29.998631074606433,20.700889801505816,1,0.6652977412731006,0,0,2,3.85,1372616,0
19.000684462696782,15.085557837097879,2,0.23545516769336072,-1,0,4,3.0,4228720,0
25.998631074606433,25.09240246406571,1,0.09034907597535935,0,1,2,4.5,129188,0
-1.0,-1.0,3,6.694045174537988,-1,0,4,4.19,441209,0
21.9958932238193,20.736481861738536,-1,-1.0,-1,0,1,4.18,480536,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.14,696721,0
7.000684462696783,5.390828199863107,1,1.2265571526351813,0,0,2,3.52,1777216,0
15.000684462696784,11.945242984257359,2,0.13963039014373715,-1,4,2,3.48,1863052,1
30.0041067761807,29.138945927446954,1,0.2272416153319644,0,0,4,5.57,3250,0
20.999315537303218,20.37782340862423,1,2.532511978097194,0,0,2,3.46,1924927,0
21.374401095140314,18.168377823408623,1,1.7713894592744694,0,0,2,3.94,1303949,0
25.998631074606433,25.462012320328544,1,0.6379192334017796,1,0,2,4.44,216688,0
-1.0,25.13347022587269,1,0.29021218343600275,2,0,6,2.79,6009528,0
20.0,19.096509240246405,1,0.10403832991101986,0,0,4,2.92,4860743,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.45,1939052,0
14.001368925393566,13.152635181382614,1,0.2327173169062286,0,0,2,4.52,98478,0
20.0,19.704312114989733,1,0.5804243668720055,0,1,2,3.63,1574803,0
6.0013689253935665,5.25119780971937,1,0.33127994524298426,-1,0,2,4.23,358095,0
26.001368925393567,25.590691307323752,1,0.5859000684462696,0,1,2,2.11,21035120,0
10.001368925393566,9.95482546201232,1,0.9555099247091033,0,0,2,1.12,73559855,0
12.999315537303216,11.958932238193018,1,0.038329911019849415,0,0,2,4.26,320731,0
-1.0,0.6242299794661191,1,0.2683093771389459,0,0,2,1.74,42333592,0
-1.0,-1.0,1,0.8542094455852156,-1,0,2,2.02,25909475,0
12.999315537303216,12.232717316906228,1,1.1225188227241616,0,0,4,4.56,74229,0
11.997262149212867,11.197809719370294,1,0.15331964407939766,-1,0,1,4.69,43651,0
32.52292950034223,26.373716632443532,1,3.8439425051334704,0,0,2,4.14,696962,0
-1.0,-1.0,1,0.7118412046543463,-1,0,2,4.12,724505,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
-1.0,24.12046543463381,1,0.1943874058863792,-1,0,0,4.47,194924,0
4.0,3.9315537303216974,2,1.002053388090349,-1,0,3,0.0,294654522,0
39.4113620807666,39.12662559890486,-1,-1.0,-1,0,0,5.36,5061,0
14.99794661190965,14.978781656399725,1,0.9774127310061602,0,0,8,7.83,57,1
35.92881587953457,35.22518822724162,1,0.29842573579739906,0,0,2,4.59,66749,0
4.0,3.6030116358658453,2,3.4387405886379194,0,0,2,-1.0,-1,1
12.999315537303216,12.060232717316905,1,0.07665982203969883,0,0,2,2.84,5569870,0
24.999315537303218,24.82135523613963,1,0.2108145106091718,-1,0,4,4.4,236944,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
-1.0,-1.0,-1,-1.0,-1,0,0,-1.0,-1,1
27.000684462696782,26.193018480492814,1,2.184804928131417,0,0,2,3.38,2281212,0
27.000684462696782,23.222450376454482,2,2.8062970568104038,0,0,4,7.68,70,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.2,420241,1
23.526351813826146,22.872005475701574,1,0.2080766598220397,-1,0,3,4.92,18272,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.22,3074578,0
14.99794661190965,14.978781656399725,1,0.9774127310061602,0,0,8,7.83,57,1
9.998631074606434,8.605065023956195,1,0.2546201232032854,0,5,5,1.94,29476122,1
-1.0,28.892539356605067,3,1.2073921971252566,-1,0,3,4.18,521991,0
12.0,11.671457905544148,1,0.5475701574264202,0,0,2,4.46,205687,0
20.999315537303218,20.8186173853525,1,0.6954140999315537,0,1,2,3.02,4118661,0
21.998631074606433,19.942505133470227,1,3.1047227926078027,0,0,3,4.43,224017,0
12.996577686516085,12.328542094455852,2,0.3258042436687201,0,0,4,1.36,61177159,1
-1.0,-1.0,-1,-1.0,-1,0,0,4.22,378037,1
5.9958932238193015,4.982888432580425,3,0.35044490075290896,-1,0,3,2.32,13831686,0
19.000684462696782,18.053388090349078,2,0.07665982203969883,1,0,2,4.19,429700,0
22.001368925393567,18.39561943874059,1,5.363449691991787,0,0,2,4.58,67227,0
34.92950034223135,32.64613278576318,-1,-1.0,-1,0,0,2.15,19264210,0
19.000684462696782,17.845311430527037,1,0.676249144421629,-1,0,2,3.6,1660600,0
17.00205338809035,13.503080082135524,2,4.1971252566735116,0,0,2,4.58,69340,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.02,1227939,1
14.001368925393566,13.451060917180014,1,1.1553730321697468,0,0,3,3.36,2633971,0
24.999315537303218,24.960985626283367,2,0.2135523613963039,0,0,2,2.53,9260200,0
-1.0,-1.0,-1,-1.0,-1,0,0,1.25,65941690,1
19.000684462696782,18.217659137577,2,0.23819301848049282,0,0,4,3.83,1383879,0
24.0,22.439425051334702,1,1.4373716632443532,0,1,2,4.62,57410,0
10.001368925393566,9.973990417522245,1,1.9630390143737166,0,0,2,0.0,296807786,1
-1.0,17.3305954825462,1,5.28952772073922,2,0,6,1.3,63912421,0
21.998631074606433,20.637919233401778,1,0.5147159479808351,0,1,2,4.17,637894,0
8.999315537303216,8.930869267624914,1,0.9363449691991786,0,0,4,-1.0,-1,1
29.00205338809035,28.99110198494182,1,0.9883641341546886,1,1,2,4.64,51786,0
19.000684462696782,18.368240930869266,1,0.758384668035592,0,0,2,1.37,60226680,0
8.0,7.51813826146475,2,0.5448323066392882,0,0,4,3.78,1415220,0
15.000684462696784,14.510609171800137,1,0.5694729637234771,0,0,5,5.09,10161,0
27.000684462696782,23.222450376454482,2,2.8062970568104038,0,0,4,7.68,70,1
36.002737850787135,29.1088295687885,1,2.0396988364134154,0,1,4,4.04,1054534,0
14.99794661190965,14.978781656399725,1,0.9774127310061602,0,0,8,7.83,57,1
9.998631074606434,8.531143052703628,1,0.5065023956194388,-1,0,0,1.28,64670986,1
12.996577686516085,12.851471594798083,-1,-1.0,-1,0,1,0.61,108775583,0
7.000684462696783,5.464750171115674,1,2.4640657084188913,0,1,2,4.1,786822,0
-1.0,-1.0,-1,-1.0,-1,0,0,1.89,32430661,0
20.999315537303218,20.75564681724846,1,0.7529089664613279,0,1,2,4.19,433661,0
29.00205338809035,25.259411362080765,1,1.1416837782340863,0,0,2,4.08,1004838,0
24.999315537303218,20.257357973990416,1,2.622861054072553,0,1,2,4.48,192302,0
12.999315537303216,12.238193018480493,1,0.29842573579739906,0,0,2,3.33,2735127,0
12.996577686516085,12.503764544832306,2,0.5941136208076659,0,4,4,2.52,9486284,1
24.999315537303218,24.227241615331966,1,0.2327173169062286,0,0,3,5.5,3685,1
20.0,19.353867214236825,1,1.352498288843258,0,1,2,2.07,23042743,0
26.99794661190965,26.431211498973305,1,0.432580424366872,0,0,2,4.8,28725,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
24.0,23.906913073237508,1,0.33127994524298426,0,0,2,4.29,303712,0
12.0,11.091033538672143,2,0.08761122518822724,0,0,4,3.44,1947179,0
11.000684462696784,10.072553045859001,1,0.15058179329226556,0,0,2,1.46,54189793,1
17.998631074606433,15.441478439425051,1,2.209445585215606,0,1,2,3.45,1935501,0
9.998631074606434,9.089664613278575,1,0.09034907597535935,0,1,2,4.19,458213,0
6.0013689253935665,5.23750855578371,1,0.2190280629705681,0,1,2,2.91,5021624,0
0.999315537303217,0.75564681724846,2,0.13689253935660506,0,0,2,3.22,3072051,0
24.0,23.55373032169747,1,0.7939767282683093,0,1,2,4.0,1231167,0
0.999315537303217,0.35044490075290896,2,0.019164955509924708,0,0,2,-1.0,-1,1
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
12.0,11.679671457905544,1,0.7364818617385352,0,0,2,0.8,93109237,0
13.998631074606434,12.941820670773442,1,0.9637234770704997,0,1,4,3.79,1409472,1
0.999315537303217,0.44353182751540043,1,0.44353182751540043,0,0,2,-1.0,-1,1
27.99726214921287,26.94866529774127,1,0.019164955509924708,0,0,5,4.1,760211,0
28.0,24.960985626283367,1,2.0424366872005475,-1,0,3,3.21,3132755,0
16.999315537303218,16.689938398357288,2,0.5530458590006845,0,0,4,4.06,1024872,0
15.000684462696784,14.647501711156742,1,0.813141683778234,0,0,4,1.94,29610884,0
28.999315537303218,23.04722792607803,1,0.16153319644079397,1,0,3,5.24,6778,0
-1.0,-1.0,1,6.113620807665982,-1,0,4,4.29,298372,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,3.16,3354252,1
-1.0,-1.0,-1,-1.0,-1,-1,-1,4.2,420241,1
12.996577686516085,12.503764544832306,2,0.5941136208076659,0,4,4,2.52,9486284,1
16.999315537303218,16.670773442847366,2,0.5256673511293635,0,0,2,4.07,1022931,0
31.003422313483917,30.132785763175907,1,0.12320328542094455,0,1,2,3.86,1369284,0
22.001368925393567,21.752224503764545,1,0.6269678302532512,0,1,2,2.96,4541985,0
11.775496235455167,11.586584531143053,2,0.08487337440109514,-1,0,4,3.08,3743404,0
-1.0,-1.0,1,0.7118412046543463,-1,0,3,4.59,66715,0
16.0,15.58110882956879,1,0.5804243668720055,0,0,5,4.51,111316,0
27.000684462696782,23.222450376454482,2,2.8062970568104038,0,0,4,7.68,70,1
19.000684462696782,10.069815195071868,1,0.07392197125256673,0,0,2,3.1,3647718,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
24.0,23.260780287474333,1,0.25735797399041754,0,1,2,4.09,832182,0
26.182067077344286,25.897330595482547,-1,-1.0,-1,0,0,4.04,1100563,0
20.999315537303218,20.407939767282684,-1,-1.0,0,0,2,4.11,741332,0
14.001368925393566,13.56331279945243,1,0.5995893223819302,0,0,2,4.34,271900,0
8.999315537303216,8.06570841889117,1,0.10677618069815195,0,0,3,4.0,1232893,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
4.999315537303217,4.616016427104722,1,0.70362765229295,0,0,3,0.0,288318459,0
8.0,7.616700889801506,1,0.6351813826146475,0,0,2,2.79,6033612,0
24.0,23.55373032169747,2,0.5448323066392882,0,0,3,4.25,338437,0
28.0,25.95482546201232,1,0.03559206023271732,-1,0,3,4.48,193295,0
-1.0,-1.0,1,13.971252566735114,-1,0,2,3.96,1254558,0
7.000684462696783,6.0862422997946615,1,4.317590691307323,-1,0,2,4.09,825991,0
-1.0,21.089664613278575,1,3.381245722108145,2,0,5,2.56,8709995,0
23.000684462696782,22.255989048596852,1,0.024640657084188913,1,0,3,5.08,10619,0
26.99794661190965,25.127994524298426,1,0.13963039014373715,0,0,2,3.8,1400979,0
